ISO,year,base_year,currency,source,ver,gdp_defl
POL,2017,2020,USD,WEO,Apr2022,0.949247966985363
POL,2018,2020,USD,WEO,Apr2022,1.00501066513717
POL,2019,2020,USD,WEO,Apr2022,0.975426308869942
POL,2020,2020,USD,WEO,Apr2022,1
POL,2021,2020,USD,WEO,Apr2022,1.06926869850924
POL,2022,2020,USD,WEO,Apr2022,1.07001711350162
POL,2023,2020,USD,WEO,Apr2022,1.12374358313105
POL,2024,2020,USD,WEO,Apr2022,1.17918416218103
POL,2025,2020,USD,WEO,Apr2022,1.23306655407138
POL,2026,2020,USD,WEO,Apr2022,1.26587682975391
POL,2027,2020,USD,WEO,Apr2022,1.30016477590426
PRI,1980,2020,USD,WEO,Apr2022,0.277810630183036
PRI,1981,2020,USD,WEO,Apr2022,0.303811177672424
PRI,1982,2020,USD,WEO,Apr2022,0.329234304204725
PRI,1983,2020,USD,WEO,Apr2022,0.337728727678127
PRI,1984,2020,USD,WEO,Apr2022,0.349052376949814
PRI,1985,2020,USD,WEO,Apr2022,0.362099498277247
PRI,1986,2020,USD,WEO,Apr2022,0.362492349794467
PRI,1987,2020,USD,WEO,Apr2022,0.375526544147291
PRI,1988,2020,USD,WEO,Apr2022,0.38654221102398
PRI,1989,2020,USD,WEO,Apr2022,0.397739865154996
PRI,1990,2020,USD,WEO,Apr2022,0.414934690533015
PRI,1991,2020,USD,WEO,Apr2022,0.427894428088495
PRI,1992,2020,USD,WEO,Apr2022,0.438913804918956
PRI,1993,2020,USD,WEO,Apr2022,0.447203554826962
PRI,1994,2020,USD,WEO,Apr2022,0.461414186645488
PRI,1995,2020,USD,WEO,Apr2022,0.474206502890814
PRI,1996,2020,USD,WEO,Apr2022,0.492759549501415
PRI,1997,2020,USD,WEO,Apr2022,0.499322533719115
PRI,1998,2020,USD,WEO,Apr2022,0.526154315578485
PRI,1999,2020,USD,WEO,Apr2022,0.538901623203534
PRI,2000,2020,USD,WEO,Apr2022,0.556660432350296
PRI,2001,2020,USD,WEO,Apr2022,0.574173975990151
PRI,2002,2020,USD,WEO,Apr2022,0.585186105501229
PRI,2003,2020,USD,WEO,Apr2022,0.597715946043381
PRI,2004,2020,USD,WEO,Apr2022,0.620755498031993
PRI,2005,2020,USD,WEO,Apr2022,0.661670812522508
PRI,2006,2020,USD,WEO,Apr2022,0.698014341289999
PRI,2007,2020,USD,WEO,Apr2022,0.724411009076923
PRI,2008,2020,USD,WEO,Apr2022,0.771943435472907
PRI,2009,2020,USD,WEO,Apr2022,0.810408391807132
PRI,2010,2020,USD,WEO,Apr2022,0.830612676680687
PRI,2011,2020,USD,WEO,Apr2022,0.850306065708128
PRI,2012,2020,USD,WEO,Apr2022,0.860334602571102
PRI,2013,2020,USD,WEO,Apr2022,0.870503687727412
PRI,2014,2020,USD,WEO,Apr2022,0.880953041465993
PRI,2015,2020,USD,WEO,Apr2022,0.898374237757556
PRI,2016,2020,USD,WEO,Apr2022,0.918324103259625
PRI,2017,2020,USD,WEO,Apr2022,0.937539334904839
PRI,2018,2020,USD,WEO,Apr2022,0.992137164750916
PRI,2019,2020,USD,WEO,Apr2022,0.977516709651147
PRI,2020,2020,USD,WEO,Apr2022,1
PRI,2021,2020,USD,WEO,Apr2022,1.0239957269593
PRI,2022,2020,USD,WEO,Apr2022,1.06954771294026
PRI,2023,2020,USD,WEO,Apr2022,1.1045726696531
PRI,2024,2020,USD,WEO,Apr2022,1.1253425936038
PRI,2025,2020,USD,WEO,Apr2022,1.14689007489711
PRI,2026,2020,USD,WEO,Apr2022,1.16876778509456
PRI,2027,2020,USD,WEO,Apr2022,1.18925910721867
PRK,1980,2020,USD,WEO,Apr2022,0.401200342112416
PRK,1981,2020,USD,WEO,Apr2022,0.399589682407925
PRK,1982,2020,USD,WEO,Apr2022,0.397071317529805
PRK,1983,2020,USD,WEO,Apr2022,0.400742954079592
PRK,1984,2020,USD,WEO,Apr2022,0.39963864247879
PRK,1985,2020,USD,WEO,Apr2022,0.405431650492017
PRK,1986,2020,USD,WEO,Apr2022,0.480040812881987
PRK,1987,2020,USD,WEO,Apr2022,0.537594964623439
PRK,1988,2020,USD,WEO,Apr2022,0.580012325619312
PRK,1989,2020,USD,WEO,Apr2022,0.581359338550884
PRK,1990,2020,USD,WEO,Apr2022,0.634410416850507
PRK,1991,2020,USD,WEO,Apr2022,0.66956724756975
PRK,1992,2020,USD,WEO,Apr2022,0.703904019247684
PRK,1993,2020,USD,WEO,Apr2022,0.698576549069795
PRK,1994,2020,USD,WEO,Apr2022,0.725919653772672
PRK,1995,2020,USD,WEO,Apr2022,0.779145242945105
PRK,1996,2020,USD,WEO,Apr2022,0.761189420634173
PRK,1997,2020,USD,WEO,Apr2022,0.719877028871164
PRK,1998,2020,USD,WEO,Apr2022,0.703584781351919
PRK,1999,2020,USD,WEO,Apr2022,0.715674481494431
PRK,2000,2020,USD,WEO,Apr2022,0.699013008528396
PRK,2001,2020,USD,WEO,Apr2022,0.682844370262167
PRK,2002,2020,USD,WEO,Apr2022,0.70279500145017
PRK,2003,2020,USD,WEO,Apr2022,0.775070932161637
PRK,2004,2020,USD,WEO,Apr2022,0.834711514898318
PRK,2005,2020,USD,WEO,Apr2022,0.855554933907817
PRK,2006,2020,USD,WEO,Apr2022,0.874433893949416
PRK,2007,2020,USD,WEO,Apr2022,0.932852546937113
PRK,2008,2020,USD,WEO,Apr2022,0.983962118601747
PRK,2009,2020,USD,WEO,Apr2022,0.95857245040976
PRK,2010,2020,USD,WEO,Apr2022,0.9719492300032
PRK,2011,2020,USD,WEO,Apr2022,1.02618521977739
PRK,2012,2020,USD,WEO,Apr2022,1.00857968444012
PRK,2013,2020,USD,WEO,Apr2022,1.00291228254752
PRK,2014,2020,USD,WEO,Apr2022,1.005947985404
PRK,2015,2020,USD,WEO,Apr2022,0.927707940425542
PRK,2016,2020,USD,WEO,Apr2022,0.935778091682424
PRK,2017,2020,USD,WEO,Apr2022,0.952605174653439
PRK,2018,2020,USD,WEO,Apr2022,0.986496682213771
PRK,2019,2020,USD,WEO,Apr2022,0.97856475785664
PRK,2020,2020,USD,WEO,Apr2022,1
PRK,2021,2020,USD,WEO,Apr2022,1.05108008700633
PRK,2022,2020,USD,WEO,Apr2022,1.07457132427987
PRK,2023,2020,USD,WEO,Apr2022,1.11475151297228
PRK,2024,2020,USD,WEO,Apr2022,1.14765872533249
PRK,2025,2020,USD,WEO,Apr2022,1.17783393732212
PRK,2026,2020,USD,WEO,Apr2022,1.20659433634154
PRK,2027,2020,USD,WEO,Apr2022,1.23431858794058
PRT,1980,2020,USD,WEO,Apr2022,0.292172233229905
PRT,1981,2020,USD,WEO,Apr2022,0.281104082526936
PRT,1982,2020,USD,WEO,Apr2022,0.259910995920965
PRT,1983,2020,USD,WEO,Apr2022,0.237179074758686
PRT,1984,2020,USD,WEO,Apr2022,0.220039089874337
PRT,1985,2020,USD,WEO,Apr2022,0.227175644002862
PRT,1986,2020,USD,WEO,Apr2022,0.305771931875838
PRT,1987,2020,USD,WEO,Apr2022,0.355493435006364
PRT,1988,2020,USD,WEO,Apr2022,0.394787240372644
PRT,1989,2020,USD,WEO,Apr2022,0.399362263101595
PRT,1990,2020,USD,WEO,Apr2022,0.491812595814678
PRT,1991,2020,USD,WEO,Apr2022,0.538456194136389
PRT,1992,2020,USD,WEO,Apr2022,0.627896937679173
PRT,1993,2020,USD,WEO,Apr2022,0.556338129426643
PRT,1994,2020,USD,WEO,Apr2022,0.574409454005677
PRT,1995,2020,USD,WEO,Apr2022,0.665590716458692
PRT,1996,2020,USD,WEO,Apr2022,0.667396682577206
PRT,1997,2020,USD,WEO,Apr2022,0.610889273384155
PRT,1998,2020,USD,WEO,Apr2022,0.61724198212724
PRT,1999,2020,USD,WEO,Apr2022,0.610654205108365
PRT,2000,2020,USD,WEO,Apr2022,0.547000370950061
PRT,2001,2020,USD,WEO,Apr2022,0.549895744581544
PRT,2002,2020,USD,WEO,Apr2022,0.604450796526325
PRT,2003,2020,USD,WEO,Apr2022,0.748214614693838
PRT,2004,2020,USD,WEO,Apr2022,0.842356959800144
PRT,2005,2020,USD,WEO,Apr2022,0.871440012508048
PRT,2006,2020,USD,WEO,Apr2022,0.90705380748374
PRT,2007,2020,USD,WEO,Apr2022,1.01947385954384
PRT,2008,2020,USD,WEO,Apr2022,1.11283420731098
PRT,2009,2020,USD,WEO,Apr2022,1.06589413728293
PRT,2010,2020,USD,WEO,Apr2022,1.0215620335028
PRT,2011,2020,USD,WEO,Apr2022,1.06869540900035
PRT,2012,2020,USD,WEO,Apr2022,0.983378294931115
PRT,2013,2020,USD,WEO,Apr2022,1.03876230834295
PRT,2014,2020,USD,WEO,Apr2022,1.04663900616714
PRT,2015,2020,USD,WEO,Apr2022,0.891630107997191
PRT,2016,2020,USD,WEO,Apr2022,0.904466482549918
PRT,2017,2020,USD,WEO,Apr2022,0.936967776109253
PRT,2018,2020,USD,WEO,Apr2022,0.998059057343018
PRT,2019,2020,USD,WEO,Apr2022,0.962318058382526
PRT,2020,2020,USD,WEO,Apr2022,1
PRT,2021,2020,USD,WEO,Apr2022,1.04405366617872
PRT,2022,2020,USD,WEO,Apr2022,1.01137320163284
PRT,2023,2020,USD,WEO,Apr2022,1.05083555859301
PRT,2024,2020,USD,WEO,Apr2022,1.08581882758371
PRT,2025,2020,USD,WEO,Apr2022,1.11643568216854
PRT,2026,2020,USD,WEO,Apr2022,1.14420791694484
PRT,2027,2020,USD,WEO,Apr2022,1.16822124503932
PRY,1980,2020,USD,WEO,Apr2022,0.386099291534666
PRY,1981,2020,USD,WEO,Apr2022,0.450829463655548
PRY,1982,2020,USD,WEO,Apr2022,0.479118996637328
PRY,1983,2020,USD,WEO,Apr2022,0.548269431222059
PRY,1984,2020,USD,WEO,Apr2022,0.433258378147011
PRY,1985,2020,USD,WEO,Apr2022,0.356457703318953
PRY,1986,2020,USD,WEO,Apr2022,0.424534911980961
PRY,1987,2020,USD,WEO,Apr2022,0.341774360770241
PRY,1988,2020,USD,WEO,Apr2022,0.427529663269046
PRY,1989,2020,USD,WEO,Apr2022,0.292746207004345
PRY,1990,2020,USD,WEO,Apr2022,0.340785965039509
PRY,1991,2020,USD,WEO,Apr2022,0.468961383884316
PRY,1992,2020,USD,WEO,Apr2022,0.472629336161441
PRY,1993,2020,USD,WEO,Apr2022,0.456123633221958
PRY,1994,2020,USD,WEO,Apr2022,0.470253226960398
PRY,1995,2020,USD,WEO,Apr2022,0.506828653184211
PRY,1996,2020,USD,WEO,Apr2022,0.538950038007051
PRY,1997,2020,USD,WEO,Apr2022,0.526362508320418
PRY,1998,2020,USD,WEO,Apr2022,0.488791237317086
PRY,1999,2020,USD,WEO,Apr2022,0.47292321581169
PRY,2000,2020,USD,WEO,Apr2022,0.485166784194259
PRY,2001,2020,USD,WEO,Apr2022,0.469359011349144
PRY,2002,2020,USD,WEO,Apr2022,0.397624396329025
PRY,2003,2020,USD,WEO,Apr2022,0.40737365349402
PRY,2004,2020,USD,WEO,Apr2022,0.489885336456763
PRY,2005,2020,USD,WEO,Apr2022,0.535175392875851
PRY,2006,2020,USD,WEO,Apr2022,0.638643446082721
PRY,2007,2020,USD,WEO,Apr2022,0.805444041723646
PRY,2008,2020,USD,WEO,Apr2022,1.04260004678455
PRY,2009,2020,USD,WEO,Apr2022,0.949352644685328
PRY,2010,2020,USD,WEO,Apr2022,1.03703201168604
PRY,2011,2020,USD,WEO,Apr2022,1.23662729555708
PRY,2012,2020,USD,WEO,Apr2022,1.22916496036413
PRY,2013,2020,USD,WEO,Apr2022,1.3175844425936
PRY,2014,2020,USD,WEO,Apr2022,1.30716385876116
PRY,2015,2020,USD,WEO,Apr2022,1.1385965590678
PRY,2016,2020,USD,WEO,Apr2022,1.08834149403349
PRY,2017,2020,USD,WEO,Apr2022,1.12203597809386
PRY,2018,2020,USD,WEO,Apr2022,1.12143758401727
PRY,2019,2020,USD,WEO,Apr2022,1.06107932377512
PRY,2020,2020,USD,WEO,Apr2022,1
PRY,2021,2020,USD,WEO,Apr2022,1.03702195744415
PRY,2022,2020,USD,WEO,Apr2022,1.13243250855526
PRY,2023,2020,USD,WEO,Apr2022,1.15437008835552
PRY,2024,2020,USD,WEO,Apr2022,1.17915093382712
PRY,2025,2020,USD,WEO,Apr2022,1.2095960035135
PRY,2026,2020,USD,WEO,Apr2022,1.23677341344662
PRY,2027,2020,USD,WEO,Apr2022,1.26536851240023
PSE,1980,2020,USD,WEO_est,Apr2022,0.343753289419192
PSE,1981,2020,USD,WEO_est,Apr2022,0.353479162551403
PSE,1982,2020,USD,WEO_est,Apr2022,0.363480211546932
PSE,1983,2020,USD,WEO_est,Apr2022,0.373764222005561
PSE,1984,2020,USD,WEO_est,Apr2022,0.384339199806436
PSE,1985,2020,USD,WEO_est,Apr2022,0.395213377340473
PSE,1986,2020,USD,WEO_est,Apr2022,0.406395219919087
PSE,1987,2020,USD,WEO_est,Apr2022,0.417893432364265
PSE,1988,2020,USD,WEO_est,Apr2022,0.42971696578507
PSE,1989,2020,USD,WEO_est,Apr2022,0.441875024545892
PSE,1990,2020,USD,WEO_est,Apr2022,0.454377073431847
PSE,1991,2020,USD,WEO_est,Apr2022,0.4672328450169
PSE,1992,2020,USD,WEO_est,Apr2022,0.480452347240471
PSE,1993,2020,USD,WEO_est,Apr2022,0.494045871198393
PSE,1994,2020,USD,WEO,Apr2022,0.508023999154309
PSE,1995,2020,USD,WEO,Apr2022,0.547666020860147
PSE,1996,2020,USD,WEO,Apr2022,0.562023420055856
PSE,1997,2020,USD,WEO,Apr2022,0.540437705664513
PSE,1998,2020,USD,WEO,Apr2022,0.511403084673543
PSE,1999,2020,USD,WEO,Apr2022,0.495860726675501
PSE,2000,2020,USD,WEO,Apr2022,0.547715544793653
PSE,2001,2020,USD,WEO,Apr2022,0.560550032167787
PSE,2002,2020,USD,WEO,Apr2022,0.568871866086609
PSE,2003,2020,USD,WEO,Apr2022,0.556747872970284
PSE,2004,2020,USD,WEO,Apr2022,0.529710614627789
PSE,2005,2020,USD,WEO,Apr2022,0.530049290894076
PSE,2006,2020,USD,WEO,Apr2022,0.558573978212706
PSE,2007,2020,USD,WEO,Apr2022,0.585283870559334
PSE,2008,2020,USD,WEO,Apr2022,0.684759398589119
PSE,2009,2020,USD,WEO,Apr2022,0.697513360514015
PSE,2010,2020,USD,WEO,Apr2022,0.789573613628896
PSE,2011,2020,USD,WEO,Apr2022,0.832315239326963
PSE,2012,2020,USD,WEO,Apr2022,0.856167112512256
PSE,2013,2020,USD,WEO,Apr2022,0.905356596661447
PSE,2014,2020,USD,WEO,Apr2022,0.938590014787262
PSE,2015,2020,USD,WEO,Apr2022,0.903753717771971
PSE,2016,2020,USD,WEO,Apr2022,0.915303126101638
PSE,2017,2020,USD,WEO,Apr2022,0.944853407637812
PSE,2018,2020,USD,WEO,Apr2022,0.942023888963314
PSE,2019,2020,USD,WEO,Apr2022,0.978288300283286
PSE,2020,2020,USD,WEO,Apr2022,1
PSE,2021,2020,USD,WEO,Apr2022,1.07953168330443
PSE,2022,2020,USD,WEO,Apr2022,1.15030915815918
PSE,2023,2020,USD,WEO,Apr2022,1.17872182139208
PSE,2024,2020,USD,WEO,Apr2022,1.2041017944929
PSE,2025,2020,USD,WEO,Apr2022,1.22812364570429
PSE,2026,2020,USD,WEO,Apr2022,1.25052719706806
PSE,2027,2020,USD,WEO,Apr2022,1.27568584046677
QAT,1980,2020,USD,WEO,Apr2022,0.329269560985972
QAT,1981,2020,USD,WEO,Apr2022,0.379056599421934
QAT,1982,2020,USD,WEO,Apr2022,0.362166620004343
QAT,1983,2020,USD,WEO,Apr2022,0.325705281937559
QAT,1984,2020,USD,WEO,Apr2022,0.291111591829374
QAT,1985,2020,USD,WEO,Apr2022,0.313091284976917
QAT,1986,2020,USD,WEO,Apr2022,0.238287744138675
QAT,1987,2020,USD,WEO,Apr2022,0.248883887377121
QAT,1988,2020,USD,WEO,Apr2022,0.228023142052541
QAT,1989,2020,USD,WEO,Apr2022,0.228847644226989
QAT,1990,2020,USD,WEO,Apr2022,0.373161896212477
QAT,1991,2020,USD,WEO,Apr2022,0.337390509787517
QAT,1992,2020,USD,WEO,Apr2022,0.349627757315472
QAT,1993,2020,USD,WEO,Apr2022,0.320720954446442
QAT,1994,2020,USD,WEO,Apr2022,0.322349553734672
QAT,1995,2020,USD,WEO,Apr2022,0.370616378300769
QAT,1996,2020,USD,WEO,Apr2022,0.402222444255307
QAT,1997,2020,USD,WEO,Apr2022,0.404726039533872
QAT,1998,2020,USD,WEO,Apr2022,0.312334286928821
QAT,1999,2020,USD,WEO,Apr2022,0.399507353077898
QAT,2000,2020,USD,WEO,Apr2022,0.599665408688179
QAT,2001,2020,USD,WEO,Apr2022,0.555216809575503
QAT,2002,2020,USD,WEO,Apr2022,0.574021167640511
QAT,2003,2020,USD,WEO,Apr2022,0.677124590709628
QAT,2004,2020,USD,WEO,Apr2022,0.734014199474689
QAT,2005,2020,USD,WEO,Apr2022,0.991650310514332
QAT,2006,2020,USD,WEO,Apr2022,1.01694547816097
QAT,2007,2020,USD,WEO,Apr2022,1.11516742380942
QAT,2008,2020,USD,WEO,Apr2022,1.40670964642154
QAT,2009,2020,USD,WEO,Apr2022,0.974346591757498
QAT,2010,2020,USD,WEO,Apr2022,1.12315052928223
QAT,2011,2020,USD,WEO,Apr2022,1.41430376756845
QAT,2012,2020,USD,WEO,Apr2022,1.50383524531721
QAT,2013,2020,USD,WEO,Apr2022,1.51537627870624
QAT,2014,2020,USD,WEO,Apr2022,1.49291182675129
QAT,2015,2020,USD,WEO,Apr2022,1.1177477788218
QAT,2016,2020,USD,WEO,Apr2022,1.01741131978447
QAT,2017,2020,USD,WEO,Apr2022,1.09664781836571
QAT,2018,2020,USD,WEO,Apr2022,1.2327897933815
QAT,2019,2020,USD,WEO,Apr2022,1.17785847213855
QAT,2020,2020,USD,WEO,Apr2022,1
QAT,2021,2020,USD,WEO,Apr2022,1.22485397723758
QAT,2022,2020,USD,WEO,Apr2022,1.48862370809351
QAT,2023,2020,USD,WEO,Apr2022,1.46950297625089
QAT,2024,2020,USD,WEO,Apr2022,1.45929010261807
QAT,2025,2020,USD,WEO,Apr2022,1.46425819039048
QAT,2026,2020,USD,WEO,Apr2022,1.48060646746064
QAT,2027,2020,USD,WEO,Apr2022,1.48245905223167
ROU,1980,2020,USD,WEO,Apr2022,0.342513974312313
ROU,1981,2020,USD,WEO,Apr2022,0.411017782620888
ROU,1982,2020,USD,WEO,Apr2022,0.395990240812435
ROU,1983,2020,USD,WEO,Apr2022,0.326527086256871
ROU,1984,2020,USD,WEO,Apr2022,0.248918934518203
ROU,1985,2020,USD,WEO,Apr2022,0.307620132524075
ROU,1986,2020,USD,WEO,Apr2022,0.325321083493806
ROU,1987,2020,USD,WEO,Apr2022,0.360925960066025
ROU,1988,2020,USD,WEO,Apr2022,0.375524281985488
ROU,1989,2020,USD,WEO,Apr2022,0.357146751814093
ROU,1990,2020,USD,WEO,Apr2022,0.268709763536568
ROU,1991,2020,USD,WEO,Apr2022,0.232918397070735
ROU,1992,2020,USD,WEO,Apr2022,0.173702622438971
ROU,1993,2020,USD,WEO,Apr2022,0.230297656282161
ROU,1994,2020,USD,WEO,Apr2022,0.252811900294185
ROU,1995,2020,USD,WEO,Apr2022,0.278398671917043
ROU,1996,2020,USD,WEO,Apr2022,0.26673385432513
ROU,1997,2020,USD,WEO,Apr2022,0.28353767569725
ROU,1998,2020,USD,WEO,Apr2022,0.355547496929386
ROU,1999,2020,USD,WEO,Apr2022,0.303968076218597
ROU,2000,2020,USD,WEO,Apr2022,0.306250210547891
ROU,2001,2020,USD,WEO,Apr2022,0.315374382338597
ROU,2002,2020,USD,WEO,Apr2022,0.340237800847391
ROU,2003,2020,USD,WEO,Apr2022,0.417190825677315
ROU,2004,2020,USD,WEO,Apr2022,0.489996870338085
ROU,2005,2020,USD,WEO,Apr2022,0.614754991884095
ROU,2006,2020,USD,WEO,Apr2022,0.705299538805439
ROU,2007,2020,USD,WEO,Apr2022,0.941050032197903
ROU,2008,2020,USD,WEO,Apr2022,1.05682841793115
ROU,2009,2020,USD,WEO,Apr2022,0.9086527538492
ROU,2010,2020,USD,WEO,Apr2022,0.903214852995022
ROU,2011,2020,USD,WEO,Apr2022,0.977011388675287
ROU,2012,2020,USD,WEO,Apr2022,0.89119249277177
ROU,2013,2020,USD,WEO,Apr2022,0.960291812298992
ROU,2014,2020,USD,WEO,Apr2022,0.971343131414093
ROU,2015,2020,USD,WEO,Apr2022,0.838585470324017
ROU,2016,2020,USD,WEO,Apr2022,0.847779828313873
ROU,2017,2020,USD,WEO,Apr2022,0.888916685600164
ROU,2018,2020,USD,WEO,Apr2022,0.970451930149835
ROU,2019,2020,USD,WEO,Apr2022,0.963939600500176
ROU,2020,2020,USD,WEO,Apr2022,1
ROU,2021,2020,USD,WEO,Apr2022,1.07305808587049
ROU,2022,2020,USD,WEO,Apr2022,1.06118245032649
ROU,2023,2020,USD,WEO,Apr2022,1.1202145367843
ROU,2024,2020,USD,WEO,Apr2022,1.16436678463769
ROU,2025,2020,USD,WEO,Apr2022,1.20892359309101
ROU,2026,2020,USD,WEO,Apr2022,1.25208783950768
ROU,2027,2020,USD,WEO,Apr2022,1.29213997735007
RUS,1980,2020,USD,WEO_est,Apr2022,0.0277997544121984
RUS,1981,2020,USD,WEO_est,Apr2022,0.0301408821648914
RUS,1982,2020,USD,WEO_est,Apr2022,0.0326791655856943
RUS,1983,2020,USD,WEO_est,Apr2022,0.0354312079366134
RUS,1984,2020,USD,WEO_est,Apr2022,0.0384150107063041
RUS,1985,2020,USD,WEO_est,Apr2022,0.0416500913602924
RUS,1986,2020,USD,WEO_est,Apr2022,0.0451576110074081
RUS,1987,2020,USD,WEO_est,Apr2022,0.0489605128175179
RUS,1988,2020,USD,WEO_est,Apr2022,0.0530836720959637
RUS,1989,2020,USD,WEO_est,Apr2022,0.0575540589963668
RUS,1990,2020,USD,WEO_est,Apr2022,0.0624009149361228
RUS,1991,2020,USD,WEO_est,Apr2022,0.0676559438685471
RUS,1992,2020,USD,WEO,Apr2022,0.0733535196628063
RUS,1993,2020,USD,WEO,Apr2022,0.220179927889073
RUS,1994,2020,USD,WEO,Apr2022,0.377580192695552
RUS,1995,2020,USD,WEO,Apr2022,0.450025429055188
RUS,1996,2020,USD,WEO,Apr2022,0.573804305200902
RUS,1997,2020,USD,WEO,Apr2022,0.594809220041837
RUS,1998,2020,USD,WEO,Apr2022,0.416810160494248
RUS,1999,2020,USD,WEO,Apr2022,0.285633073924794
RUS,2000,2020,USD,WEO,Apr2022,0.344494179883956
RUS,2001,2020,USD,WEO,Apr2022,0.386959750679128
RUS,2002,2020,USD,WEO,Apr2022,0.416206453626894
RUS,2003,2020,USD,WEO,Apr2022,0.48353170863721
RUS,2004,2020,USD,WEO,Apr2022,0.619076251504605
RUS,2005,2020,USD,WEO,Apr2022,0.751446631116454
RUS,2006,2020,USD,WEO,Apr2022,0.901420411198502
RUS,2007,2020,USD,WEO,Apr2022,1.09084617068875
RUS,2008,2020,USD,WEO,Apr2022,1.32333994914221
RUS,2009,2020,USD,WEO,Apr2022,1.05540799402276
RUS,2010,2020,USD,WEO,Apr2022,1.26102535883161
RUS,2011,2020,USD,WEO,Apr2022,1.50412297059912
RUS,2012,2020,USD,WEO,Apr2022,1.54828416612217
RUS,2013,2020,USD,WEO,Apr2022,1.58889011250355
RUS,2014,2020,USD,WEO,Apr2022,1.41214438670894
RUS,2015,2020,USD,WEO,Apr2022,0.953918565397243
RUS,2016,2020,USD,WEO,Apr2022,0.898698995511295
RUS,2017,2020,USD,WEO,Apr2022,1.08553781594984
RUS,2018,2020,USD,WEO,Apr2022,1.10809639137351
RUS,2019,2020,USD,WEO,Apr2022,1.11228448832025
RUS,2020,2020,USD,WEO,Apr2022,1
RUS,2021,2020,USD,WEO,Apr2022,1.14322999178674
RUS,2022,2020,USD,WEO,Apr2022,1.2874180797212
RUS,2023,2020,USD,WEO,Apr2022,1.23405250748532
RUS,2024,2020,USD,WEO,Apr2022,1.21939213655148
RUS,2025,2020,USD,WEO,Apr2022,1.22418296518918
RUS,2026,2020,USD,WEO,Apr2022,1.23109284046083
RUS,2027,2020,USD,WEO,Apr2022,1.24292793968539
RWA,1980,2020,USD,WEO,Apr2022,0.73322209113598
RWA,1981,2020,USD,WEO,Apr2022,0.812344460787005
RWA,1982,2020,USD,WEO,Apr2022,0.888427139987702
RWA,1983,2020,USD,WEO,Apr2022,0.895326156320192
RWA,1984,2020,USD,WEO,Apr2022,0.759280179633425
RWA,1985,2020,USD,WEO,Apr2022,0.864112518492908
RWA,1986,2020,USD,WEO,Apr2022,0.927444304303374
RWA,1987,2020,USD,WEO,Apr2022,1.03292000614617
RWA,1988,2020,USD,WEO,Apr2022,1.10213020749234
RWA,1989,2020,USD,WEO,Apr2022,1.22056907140044
RWA,1990,2020,USD,WEO,Apr2022,1.16197953774877
RWA,1991,2020,USD,WEO,Apr2022,0.895639588548115
RWA,1992,2020,USD,WEO,Apr2022,0.891855468544528
RWA,1993,2020,USD,WEO,Apr2022,0.959850920545853
RWA,1994,2020,USD,WEO,Apr2022,1.0498556041792
RWA,1995,2020,USD,WEO,Apr2022,0.873893131994464
RWA,1996,2020,USD,WEO,Apr2022,0.848609988012629
RWA,1997,2020,USD,WEO,Apr2022,0.994024561492144
RWA,1998,2020,USD,WEO,Apr2022,0.979984001192783
RWA,1999,2020,USD,WEO,Apr2022,0.882740391745775
RWA,2000,2020,USD,WEO,Apr2022,0.783159779660552
RWA,2001,2020,USD,WEO,Apr2022,0.692983777168248
RWA,2002,2020,USD,WEO,Apr2022,0.610416988557773
RWA,2003,2020,USD,WEO,Apr2022,0.650755225103149
RWA,2004,2020,USD,WEO,Apr2022,0.676832905375975
RWA,2005,2020,USD,WEO,Apr2022,0.762625630063231
RWA,2006,2020,USD,WEO,Apr2022,0.787060606398532
RWA,2007,2020,USD,WEO,Apr2022,0.896613779863577
RWA,2008,2020,USD,WEO,Apr2022,1.0269127801354
RWA,2009,2020,USD,WEO,Apr2022,1.05846276481449
RWA,2010,2020,USD,WEO,Apr2022,1.06442028218143
RWA,2011,2020,USD,WEO,Apr2022,1.10826403694978
RWA,2012,2020,USD,WEO,Apr2022,1.13425873582433
RWA,2013,2020,USD,WEO,Apr2022,1.10655685236645
RWA,2014,2020,USD,WEO,Apr2022,1.09795857528306
RWA,2015,2020,USD,WEO,Apr2022,1.0463820161613
RWA,2016,2020,USD,WEO,Apr2022,1.00463734730054
RWA,2017,2020,USD,WEO,Apr2022,1.0287303579264
RWA,2018,2020,USD,WEO,Apr2022,0.98718657141354
RWA,2019,2020,USD,WEO,Apr2022,0.968674901277584
RWA,2020,2020,USD,WEO,Apr2022,1
RWA,2021,2020,USD,WEO,Apr2022,0.977580268447494
RWA,2022,2020,USD,WEO,Apr2022,0.995535105640216
RWA,2023,2020,USD,WEO,Apr2022,1.01225694473641
RWA,2024,2020,USD,WEO,Apr2022,1.01486194940333
RWA,2025,2020,USD,WEO,Apr2022,1.0203933041056
RWA,2026,2020,USD,WEO,Apr2022,1.03467407972851
RWA,2027,2020,USD,WEO,Apr2022,1.05506507833265
SAU,1980,2020,USD,WEO,Apr2022,0.444145066412119
SAU,1981,2020,USD,WEO,Apr2022,0.487983415053074
SAU,1982,2020,USD,WEO,Apr2022,0.51187257773488
SAU,1983,2020,USD,WEO,Apr2022,0.514011499986958
SAU,1984,2020,USD,WEO,Apr2022,0.499283638108025
SAU,1985,2020,USD,WEO,Apr2022,0.480688195998672
SAU,1986,2020,USD,WEO,Apr2022,0.343548993223183
SAU,1987,2020,USD,WEO,Apr2022,0.362429259457781
